date,session_key,driver_number,gap_to_leader,interval,meeting_key
2026-07-05T15:14:57.754000+00:00,11326,44,21.12,21.12,1289
2026-07-05T15:15:01.266000+00:00,11326,44,21.097,21.097,1289
2026-07-05T15:15:05.743000+00:00,11326,44,21.095,21.095,1289
2026-07-05T15:15:08.146000+00:00,11326,44,21.103,21.103,1289
2026-07-05T15:15:10.459000+00:00,11326,44,21.098,21.098,1289
2026-07-05T15:15:12.467000+00:00,11326,44,21.086,21.086,1289
2026-07-05T15:15:15.387000+00:00,11326,44,21.05,21.05,1289
2026-07-05T15:15:20.311000+00:00,11326,44,21.111,21.111,1289
2026-07-05T15:15:21.605000+00:00,11326,44,21.112,21.112,1289
2026-07-05T15:15:27.091000+00:00,11326,44,20.937,20.937,1289
2026-07-05T15:15:28.483000+00:00,11326,44,20.933,20.933,1289
2026-07-05T15:15:30.511000+00:00,11326,44,20.882,20.882,1289
2026-07-05T15:15:31.409000+00:00,11326,44,20.869,20.869,1289
2026-07-05T15:15:36.215000+00:00,11326,44,20.93,20.93,1289
2026-07-05T15:15:39.552000+00:00,11326,44,20.975,20.975,1289
2026-07-05T15:15:42.931000+00:00,11326,44,21.034,21.034,1289
2026-07-05T15:15:46.895000+00:00,11326,44,21.082,21.082,1289
2026-07-05T15:15:52.814000+00:00,11326,44,20.947,20.947,1289
2026-07-05T15:15:56.614000+00:00,11326,44,20.95,20.95,1289
2026-07-05T15:16:00.669000+00:00,11326,44,20.909,20.909,1289
2026-07-05T15:16:01.900000+00:00,11326,44,20.904,20.904,1289
2026-07-05T15:16:06.614000+00:00,11326,44,20.783,20.783,1289
2026-07-05T15:16:12.070000+00:00,11326,44,20.774,20.774,1289
2026-07-05T15:16:17.527000+00:00,11326,44,20.786,20.786,1289
2026-07-05T15:16:21.524000+00:00,11326,44,20.885,20.885,1289
2026-07-05T15:16:25.335000+00:00,11326,44,20.93,20.93,1289
2026-07-05T15:16:27.863000+00:00,11326,44,20.943,20.943,1289
2026-07-05T15:16:30.398000+00:00,11326,44,20.97,20.97,1289
2026-07-05T15:16:33.956000+00:00,11326,44,20.948,20.948,1289
2026-07-05T15:16:38.524000+00:00,11326,44,20.863,20.863,1289
2026-07-05T15:16:40.852000+00:00,11326,44,20.868,20.868,1289
2026-07-05T15:16:43.260000+00:00,11326,44,20.878,20.878,1289
2026-07-05T15:16:45.266000+00:00,11326,44,20.896,20.896,1289
2026-07-05T15:16:48.286000+00:00,11326,44,20.86,20.86,1289
2026-07-05T15:16:53.227000+00:00,11326,44,20.738,20.738,1289
2026-07-05T15:16:54.493000+00:00,11326,44,20.712,20.712,1289
2026-07-05T15:17:00.038000+00:00,11326,44,20.523,20.523,1289
2026-07-05T15:17:01.442000+00:00,11326,44,20.506,20.506,1289
2026-07-05T15:17:03.481000+00:00,11326,44,20.467,20.467,1289
2026-07-05T15:17:04.420000+00:00,11326,44,20.457,20.457,1289
2026-07-05T15:17:09.260000+00:00,11326,44,20.616,20.616,1289
2026-07-05T15:17:12.640000+00:00,11326,44,20.716,20.716,1289
2026-07-05T15:17:16.025000+00:00,11326,44,20.632,20.632,1289
2026-07-05T15:17:19.869000+00:00,11326,44,20.48,20.48,1289
2026-07-05T15:17:25.929000+00:00,11326,44,20.502,20.502,1289
2026-07-05T15:17:29.739000+00:00,11326,44,20.509,20.509,1289
2026-07-05T15:17:33.855000+00:00,11326,44,20.53,20.53,1289
2026-07-05T15:17:35.080000+00:00,11326,44,20.514,20.514,1289
2026-07-05T15:17:39.861000+00:00,11326,44,20.418,20.418,1289
2026-07-05T15:17:45.279000+00:00,11326,44,20.374,20.374,1289
2026-07-05T15:17:50.720000+00:00,11326,44,20.36,20.36,1289
2026-07-05T15:17:54.721000+00:00,11326,44,20.413,20.413,1289
2026-07-05T15:17:58.590000+00:00,11326,44,20.468,20.468,1289
2026-07-05T15:18:01.079000+00:00,11326,44,20.485,20.485,1289
2026-07-05T15:18:03.656000+00:00,11326,44,20.501,20.501,1289
2026-07-05T15:18:07.198000+00:00,11326,44,20.519,20.519,1289
2026-07-05T15:18:11.675000+00:00,11326,44,20.498,20.498,1289
2026-07-05T15:18:14.067000+00:00,11326,44,20.51,20.51,1289
2026-07-05T15:18:16.416000+00:00,11326,44,20.523,20.523,1289
2026-07-05T15:18:18.384000+00:00,11326,44,20.532,20.532,1289
2026-07-05T15:18:21.340000+00:00,11326,44,20.52,20.52,1289
2026-07-05T15:18:26.269000+00:00,11326,44,20.434,20.434,1289
2026-07-05T15:18:27.554000+00:00,11326,44,20.427,20.427,1289
2026-07-05T15:18:33.042000+00:00,11326,44,20.351,20.351,1289
2026-07-05T15:18:34.507000+00:00,11326,44,20.315,20.315,1289
2026-07-05T15:18:36.532000+00:00,11326,44,20.257,20.257,1289
2026-07-05T15:18:37.430000+00:00,11326,44,20.242,20.242,1289
2026-07-05T15:18:42.231000+00:00,11326,44,20.291,20.291,1289
2026-07-05T15:18:45.624000+00:00,11326,44,20.343,20.343,1289
2026-07-05T15:18:48.911000+00:00,11326,44,20.344,20.344,1289
2026-07-05T15:18:54.052000+00:00,11326,44,21.423,21.423,1289
2026-07-05T15:19:03.521000+00:00,11326,44,24.813,24.813,1289
2026-07-05T15:19:10.205000+00:00,11326,44,27.652,27.652,1289
2026-07-05T15:19:16.420000+00:00,11326,44,29.797,29.797,1289
2026-07-05T15:19:18.078000+00:00,11326,44,30.255,30.255,1289
2026-07-05T15:19:23.701000+00:00,11326,44,30.452,30.452,1289
2026-07-05T15:19:29.273000+00:00,11326,44,26.689,26.689,1289
2026-07-05T15:19:37.153000+00:00,11326,44,25.956,25.956,1289
2026-07-05T15:19:42.421000+00:00,11326,44,26.206,26.206,1289
2026-07-05T15:19:47.637000+00:00,11326,44,26.399,26.399,1289
2026-07-05T15:19:50.838000+00:00,11326,44,26.833,26.833,1289
2026-07-05T15:19:54.186000+00:00,11326,44,27.1,27.1,1289
2026-07-05T15:19:59.106000+00:00,11326,44,26.262,26.262,1289
2026-07-05T15:20:04.853000+00:00,11326,44,26.146,26.146,1289
2026-07-05T15:20:08.769000+00:00,11326,44,27.309,27.309,1289
2026-07-05T15:20:12.460000+00:00,11326,44,28.25,28.25,1289
2026-07-05T15:20:15.459000+00:00,11326,44,27.818,27.818,1289
2026-07-05T15:20:19.536000+00:00,11326,44,27.41,27.41,1289
2026-07-05T15:20:27.754000+00:00,11326,44,27.912,27.912,1289
2026-07-05T15:21:07.361000+00:00,11326,44,25.998,0.202,1289
2026-07-05T15:21:12.941000+00:00,11326,44,27.226,0.54,1289
2026-07-05T15:21:18.176000+00:00,11326,44,27.29,0.91,1289
2026-07-05T15:21:26.413000+00:00,11326,44,27.668,0.99,1289
2026-07-05T15:21:33.037000+00:00,11326,44,28.685,0.834,1289
2026-07-05T15:21:38.201000+00:00,11326,44,29.141,0.586,1289
2026-07-05T15:21:40.325000+00:00,11326,44,29.833,1.146,1289
2026-07-05T15:21:45.795000+00:00,11326,44,29.819,1.344,1289
2026-07-05T15:21:54.205000+00:00,11326,44,29.125,0.813,1289
2026-07-05T15:22:04.959000+00:00,11326,44,32.912,2.563,1289
2026-07-05T15:22:09.942000+00:00,11326,44,33.225,2.802,1289
2026-07-05T15:22:14.218000+00:00,11326,44,31.881,2.546,1289
2026-07-05T15:22:16.496000+00:00,11326,44,29.861,2.317,1289
2026-07-05T15:22:19.994000+00:00,11326,44,28.052,1.927,1289
2026-07-05T15:22:23.905000+00:00,11326,44,24.295,1.453,1289
2026-07-05T15:22:28.519000+00:00,11326,44,18.36,1.222,1289
2026-07-05T15:22:32.976000+00:00,11326,44,17.392,0.75,1289
2026-07-05T15:22:36.991000+00:00,11326,44,16.787,0.913,1289
2026-07-05T15:22:39.520000+00:00,11326,44,14.836,0.889,1289
2026-07-05T15:22:45.933000+00:00,11326,44,14.273,0.806,1289
2026-07-05T15:22:56.361000+00:00,11326,44,14.34,1.194,1289
2026-07-05T15:22:58.188000+00:00,11326,44,14.227,1.389,1289
2026-07-05T15:23:04.066000+00:00,11326,44,11.764,0.925,1289
2026-07-05T15:23:05.446000+00:00,11326,44,11.245,0.835,1289
2026-07-05T15:23:07.473000+00:00,11326,44,9.214,0.823,1289
2026-07-05T15:23:08.353000+00:00,11326,44,8.098,0.826,1289
2026-07-05T15:23:14.696000+00:00,11326,44,5.844,1.859,1289
2026-07-05T15:23:19.057000+00:00,11326,44,3.25,0.684,1289
2026-07-05T15:23:25.189000+00:00,11326,44,3.013,0.956,1289
2026-07-05T15:23:29.691000+00:00,11326,44,1.723,0.648,1289
2026-07-05T15:23:38.523000+00:00,11326,44,2.267,0.921,1289
2026-07-05T15:23:44.760000+00:00,11326,44,2.199,0.742,1289
2026-07-05T15:23:52.624000+00:00,11326,44,1.989,0.958,1289
2026-07-05T15:23:55.918000+00:00,11326,44,2.281,1.151,1289
2026-07-05T15:24:04.149000+00:00,11326,44,2.969,1.525,1289
2026-07-05T15:24:11.075000+00:00,11326,44,1.742,0.472,1289
2026-07-05T15:24:20.871000+00:00,11326,44,2.329,1.082,1289
2026-07-05T15:24:30.303000+00:00,11326,44,3.234,1.615,1289
2026-07-05T15:24:36.697000+00:00,11326,44,2.068,0.702,1289
2026-07-05T15:24:41.619000+00:00,11326,44,2.313,0.965,1289
2026-07-05T15:24:46.709000+00:00,11326,44,1.95,0.808,1289
2026-07-05T15:24:54.066000+00:00,11326,44,2.279,1.076,1289
2026-07-05T15:25:02.586000+00:00,11326,44,2.113,0.975,1289
2026-07-05T15:25:08.236000+00:00,11326,44,2.16,1.097,1289
2026-07-05T15:25:12.888000+00:00,11326,44,1.943,1.098,1289
2026-07-05T15:25:17.169000+00:00,11326,44,2.039,1.082,1289
2026-07-05T15:25:24.207000+00:00,11326,44,2.74,1.208,1289
2026-07-05T15:25:31.723000+00:00,11326,44,2.209,0.84,1289
2026-07-05T15:25:33.961000+00:00,11326,44,2.577,1.343,1289
2026-07-05T15:25:41.726000+00:00,11326,44,1.592,0.575,1289
2026-07-05T15:25:44.363000+00:00,11326,44,2.165,0.654,1289
2026-07-05T15:25:49.600000+00:00,11326,44,2.976,1.384,1289
2026-07-05T15:25:52.042000+00:00,11326,44,3.156,1.355,1289
2026-07-05T15:26:06.921000+00:00,11326,44,4.264,1.694,1289
2026-07-05T15:26:15.482000+00:00,11326,44,4.291,3.205,1289
2026-07-05T15:26:23.219000+00:00,11326,44,5.588,4.069,1289
2026-07-05T15:26:27.439000+00:00,11326,44,4.121,3.38,1289
2026-07-05T15:26:35.024000+00:00,11326,44,3.007,1.362,1289
2026-07-05T15:26:43.319000+00:00,11326,44,3.573,1.111,1289
2026-07-05T15:26:51.190000+00:00,11326,44,2.121,1.036,1289
2026-07-05T15:26:55.126000+00:00,11326,44,2.87,1.6,1289
2026-07-05T15:27:01.189000+00:00,11326,44,1.225,0.545,1289
2026-07-05T15:27:08.706000+00:00,11326,44,1.246,0.489,1289
2026-07-05T15:27:17.776000+00:00,11326,44,1.73,0.445,1289
2026-07-05T15:27:25.447000+00:00,11326,44,2.462,1.592,1289
2026-07-05T15:27:32.260000+00:00,11326,44,2.128,0.681,1289
2026-07-05T15:27:36.621000+00:00,11326,44,1.871,0.647,1289
2026-07-05T15:27:41.933000+00:00,11326,44,1.529,0.714,1289
2026-07-05T15:27:49.005000+00:00,11326,44,1.339,0.362,1289
2026-07-05T15:27:58.121000+00:00,11326,44,1.517,0.89,1289
2026-07-05T15:28:03.697000+00:00,11326,44,2.087,0.602,1289
2026-07-05T15:28:08.441000+00:00,11326,44,1.508,0.644,1289
2026-07-05T15:28:12.438000+00:00,11326,44,1.22,0.59,1289
2026-07-05T15:28:18.946000+00:00,11326,44,1.619,0.868,1289
2026-07-05T15:28:26.933000+00:00,11326,44,1.693,0.73,1289
2026-07-05T15:28:28.942000+00:00,11326,44,1.572,0.763,1289
2026-07-05T15:28:36.733000+00:00,11326,44,1.381,0.656,1289
2026-07-05T15:28:38.468000+00:00,11326,44,1.316,0.541,1289
2026-07-05T15:28:41.694000+00:00,11326,44,1.264,0.477,1289
2026-07-05T15:28:43.237000+00:00,11326,44,1.403,0.49,1289
2026-07-05T15:28:52.022000+00:00,11326,44,2.31,1.1,1289
2026-07-05T15:28:57.687000+00:00,11326,44,1.994,1.07,1289
2026-07-05T15:29:03.530000+00:00,11326,44,2.342,1.426,1289
2026-07-05T15:29:07.698000+00:00,11326,44,1.17,0.445,1289
2026-07-05T15:29:16.211000+00:00,11326,44,1.794,0.74,1289
2026-07-05T15:29:22.785000+00:00,11326,44,2.606,1.07,1289
2026-07-05T15:29:29.569000+00:00,11326,44,2.089,1.064,1289
2026-07-05T15:29:32.318000+00:00,11326,44,2.213,1.295,1289
2026-07-05T15:29:39.256000+00:00,11326,44,1.652,0.778,1289
2026-07-05T15:29:46.234000+00:00,11326,44,1.373,0.583,1289
2026-07-05T15:29:54.701000+00:00,11326,44,1.713,0.612,1289
2026-07-05T15:30:00.661000+00:00,11326,44,1.734,0.675,1289
2026-07-05T15:30:07.572000+00:00,11326,44,1.602,0.748,1289
2026-07-05T15:30:11.400000+00:00,11326,44,1.91,0.709,1289
2026-07-05T15:30:14.759000+00:00,11326,44,1.594,0.519,1289
2026-07-05T15:30:21.024000+00:00,11326,44,1.237,0.601,1289
2026-07-05T15:30:28.836000+00:00,11326,44,1.037,0.449,1289
2026-07-05T15:30:33.259000+00:00,11326,44,1.184,0.526,1289
2026-07-05T15:30:37.062000+00:00,11326,44,1.339,0.672,1289
2026-07-05T15:30:40.056000+00:00,11326,44,1.309,0.758,1289
2026-07-05T15:30:45.125000+00:00,11326,44,1.261,0.569,1289
2026-07-05T15:30:52.867000+00:00,11326,44,1.011,0.315,1289
2026-07-05T15:30:54.709000+00:00,11326,44,1.081,0.407,1289
2026-07-05T15:31:01.490000+00:00,11326,44,1.196,0.533,1289
2026-07-05T15:31:02.955000+00:00,11326,44,1.033,0.459,1289
2026-07-05T15:31:05.323000+00:00,11326,44,0.816,0.373,1289
2026-07-05T15:31:06.400000+00:00,11326,44,0.772,0.345,1289
2026-07-05T14:04:02.943000+00:00,11326,55,1.158,,1289
2026-07-05T14:04:07.350000+00:00,11326,55,2.106,0.235,1289
2026-07-05T14:04:11.316000+00:00,11326,55,2.574,0.015,1289
2026-07-05T14:04:15.633000+00:00,11326,55,3.249,0.173,1289
2026-07-05T14:04:21.956000+00:00,11326,55,3.716,0.175,1289
2026-07-05T14:04:26.093000+00:00,11326,55,4.019,0.269,1289
2026-07-05T14:04:30.166000+00:00,11326,55,3.809,0.227,1289
2026-07-05T14:04:31.512000+00:00,11326,55,3.868,0.248,1289
2026-07-05T14:04:37.040000+00:00,11326,55,4.597,0.359,1289
2026-07-05T14:04:42.664000+00:00,11326,55,5.027,0.239,1289
2026-07-05T14:04:48.176000+00:00,11326,55,5.019,0.134,1289
2026-07-05T14:04:51.964000+00:00,11326,55,4.733,0.418,1289
2026-07-05T14:04:56.323000+00:00,11326,55,5.176,0.384,1289
2026-07-05T14:04:58.853000+00:00,11326,55,5.199,0.306,1289
2026-07-05T14:05:01.634000+00:00,11326,55,5.313,0.236,1289
2026-07-05T14:05:05.880000+00:00,11326,55,6.069,0.317,1289
2026-07-05T14:05:10.769000+00:00,11326,55,6.478,0.314,1289
2026-07-05T14:05:13.253000+00:00,11326,55,6.48,0.277,1289
2026-07-05T14:05:15.608000+00:00,11326,55,6.353,0.078,1289
2026-07-05T14:05:17.494000+00:00,11326,55,6.299,0.11,1289
2026-07-05T14:05:20.770000+00:00,11326,55,6.459,0.201,1289
2026-07-05T14:05:26.315000+00:00,11326,55,6.904,0.542,1289
2026-07-05T14:05:27.638000+00:00,11326,55,6.908,0.597,1289
2026-07-05T14:05:33.771000+00:00,11326,55,7.465,0.848,1289
2026-07-05T14:05:35.211000+00:00,11326,55,7.528,0.877,1289
2026-07-05T14:05:37.313000+00:00,11326,55,7.653,0.935,1289
2026-07-05T14:05:38.255000+00:00,11326,55,7.714,0.983,1289
2026-07-05T14:05:43.514000+00:00,11326,55,7.945,1.204,1289
2026-07-05T14:05:46.998000+00:00,11326,55,7.974,1.212,1289
2026-07-05T14:05:50.653000+00:00,11326,55,8.221,1.36,1289
2026-07-05T14:05:54.741000+00:00,11326,55,8.432,1.404,1289
2026-07-05T14:06:00.769000+00:00,11326,55,8.483,1.382,1289
2026-07-05T14:06:04.637000+00:00,11326,55,8.556,1.386,1289
2026-07-05T14:06:08.994000+00:00,11326,55,8.715,1.398,1289
2026-07-05T14:06:10.358000+00:00,11326,55,8.83,1.461,1289
2026-07-05T14:06:15.583000+00:00,11326,55,9.094,1.474,1289
2026-07-05T14:06:21.014000+00:00,11326,55,9.285,1.487,1289
2026-07-05T14:06:26.735000+00:00,11326,55,9.166,1.43,1289
2026-07-05T14:06:30.389000+00:00,11326,55,9.025,1.409,1289
2026-07-05T14:06:34.425000+00:00,11326,55,9.186,1.345,1289
2026-07-05T14:06:36.987000+00:00,11326,55,9.207,1.319,1289
2026-07-05T14:06:39.590000+00:00,11326,55,9.209,1.287,1289
2026-07-05T14:06:43.395000+00:00,11326,55,9.494,1.247,1289
2026-07-05T14:06:48.077000+00:00,11326,55,9.617,1.286,1289
2026-07-05T14:06:50.552000+00:00,11326,55,9.602,1.26,1289
2026-07-05T14:06:52.961000+00:00,11326,55,9.586,1.194,1289
2026-07-05T14:06:54.956000+00:00,11326,55,9.55,1.152,1289
2026-07-05T14:06:58.119000+00:00,11326,55,9.758,1.122,1289
2026-07-05T14:07:03.333000+00:00,11326,55,9.904,1.165,1289
2026-07-05T14:07:04.639000+00:00,11326,55,9.893,1.199,1289
2026-07-05T14:07:10.486000+00:00,11326,55,10.186,1.282,1289
2026-07-05T14:07:11.862000+00:00,11326,55,10.246,1.275,1289
2026-07-05T14:07:13.924000+00:00,11326,55,10.314,1.29,1289
2026-07-05T14:07:14.810000+00:00,11326,55,10.325,1.307,1289
2026-07-05T14:07:19.573000+00:00,11326,55,10.146,1.278,1289
2026-07-05T14:07:22.959000+00:00,11326,55,10.09,1.217,1289
2026-07-05T14:07:26.450000+00:00,11326,55,10.159,1.213,1289
2026-07-05T14:07:30.597000+00:00,11326,55,10.443,1.34,1289
2026-07-05T14:07:36.596000+00:00,11326,55,10.462,1.342,1289
2026-07-05T14:07:40.434000+00:00,11326,55,10.502,1.331,1289
2026-07-05T14:07:44.771000+00:00,11326,55,10.641,1.301,1289
2026-07-05T14:07:46.126000+00:00,11326,55,10.749,1.353,1289
2026-07-05T14:07:51.251000+00:00,11326,55,11.104,1.39,1289
2026-07-05T14:07:56.797000+00:00,11326,55,11.328,1.454,1289
2026-07-05T14:08:02.355000+00:00,11326,55,11.292,1.461,1289
2026-07-05T14:08:06.204000+00:00,11326,55,11.157,1.423,1289
2026-07-05T14:08:10.271000+00:00,11326,55,11.356,1.366,1289
2026-07-05T14:08:12.836000+00:00,11326,55,11.399,1.381,1289
2026-07-05T14:08:15.609000+00:00,11326,55,11.406,1.337,1289
2026-07-05T14:08:19.328000+00:00,11326,55,11.746,1.264,1289
2026-07-05T14:08:24.156000+00:00,11326,55,11.956,1.384,1289
2026-07-05T14:08:26.630000+00:00,11326,55,11.95,1.377,1289
2026-07-05T14:08:29.083000+00:00,11326,55,11.916,1.33,1289
2026-07-05T14:08:31.061000+00:00,11326,55,11.871,1.299,1289
2026-07-05T14:08:34.251000+00:00,11326,55,12.016,1.326,1289
2026-07-05T14:08:39.611000+00:00,11326,55,12.293,1.529,1289
2026-07-05T14:08:40.974000+00:00,11326,55,12.294,1.606,1289
2026-07-05T14:08:46.903000+00:00,11326,55,12.703,1.757,1289
2026-07-05T14:08:48.336000+00:00,11326,55,12.732,1.794,1289
2026-07-05T14:08:50.362000+00:00,11326,55,12.784,1.799,1289
2026-07-05T14:08:51.264000+00:00,11326,55,12.8,1.818,1289
2026-07-05T14:08:56.223000+00:00,11326,55,12.75,2.035,1289
2026-07-05T14:08:59.557000+00:00,11326,55,12.708,2.031,1289
2026-07-05T14:09:03.118000+00:00,11326,55,12.862,2.097,1289
2026-07-05T14:09:07.190000+00:00,11326,55,12.99,2.09,1289
2026-07-05T14:09:13.157000+00:00,11326,55,12.96,2.065,1289
2026-07-05T14:09:17.021000+00:00,11326,55,13.014,2.069,1289
2026-07-05T14:09:21.351000+00:00,11326,55,13.169,2.053,1289
2026-07-05T14:09:22.665000+00:00,11326,55,13.24,2.062,1289
2026-07-05T14:09:27.812000+00:00,11326,55,13.593,2.079,1289
2026-07-05T14:09:33.323000+00:00,11326,55,13.729,2.086,1289
2026-07-05T14:09:38.844000+00:00,11326,55,13.705,2.105,1289
2026-07-05T14:09:42.819000+00:00,11326,55,13.605,2.089,1289
2026-07-05T14:09:46.851000+00:00,11326,55,13.779,2.018,1289
2026-07-05T14:09:49.415000+00:00,11326,55,13.838,2.037,1289
2026-07-05T14:09:52.056000+00:00,11326,55,13.878,2.047,1289
2026-07-05T14:09:55.986000+00:00,11326,55,14.237,2.098,1289
2026-07-05T14:10:00.598000+00:00,11326,55,14.378,2.116,1289
2026-07-05T14:10:03.106000+00:00,11326,55,14.41,2.128,1289
2026-07-05T14:10:05.556000+00:00,11326,55,14.467,2.138,1289
2026-07-05T14:10:07.574000+00:00,11326,55,14.459,2.106,1289
2026-07-05T14:10:10.774000+00:00,11326,55,14.68,2.172,1289
2026-07-05T14:10:16.020000+00:00,11326,55,14.841,2.212,1289
2026-07-05T14:10:17.279000+00:00,11326,55,14.84,2.244,1289
2026-07-05T14:10:23.189000+00:00,11326,55,15.233,2.43,1289
2026-07-05T14:10:24.578000+00:00,11326,55,15.241,2.397,1289
2026-07-05T14:10:26.647000+00:00,11326,55,15.319,2.425,1289
2026-07-05T14:10:27.551000+00:00,11326,55,15.355,2.468,1289
2026-07-05T14:10:32.623000+00:00,11326,55,15.471,2.787,1289
2026-07-05T14:10:36.064000+00:00,11326,55,15.474,2.82,1289
2026-07-05T14:10:39.603000+00:00,11326,55,15.643,2.94,1289
2026-07-05T14:10:43.648000+00:00,11326,55,15.67,2.939,1289
2026-07-05T14:10:49.756000+00:00,11326,55,15.789,3.003,1289
2026-07-05T14:10:53.664000+00:00,11326,55,15.876,3.055,1289
2026-07-05T14:10:58.010000+00:00,11326,55,16.024,3.039,1289
2026-07-05T14:10:59.346000+00:00,11326,55,16.114,0.065,1289
2026-07-05T14:11:04.761000+00:00,11326,55,16.649,0.249,1289
2026-07-05T14:11:10.464000+00:00,11326,55,16.867,0.33,1289
2026-07-05T14:11:15.904000+00:00,11326,55,16.719,0.131,1289
2026-07-05T14:11:19.600000+00:00,11326,55,16.401,3.177,1289
2026-07-05T14:11:23.816000+00:00,11326,55,16.739,3.295,1289
2026-07-05T14:11:26.399000+00:00,11326,55,16.804,3.339,1289
2026-07-05T14:11:29.048000+00:00,11326,55,16.845,3.354,1289
2026-07-05T14:11:32.966000+00:00,11326,55,17.272,3.443,1289
2026-07-05T14:11:37.679000+00:00,11326,55,17.463,3.534,1289
2026-07-05T14:11:40.389000+00:00,11326,55,17.633,3.713,1289
2026-07-05T14:11:43.006000+00:00,11326,55,17.836,0.113,1289
2026-07-05T14:11:45.123000+00:00,11326,55,17.91,0.165,1289
2026-07-05T14:11:48.555000+00:00,11326,55,18.327,0.447,1289
2026-07-05T14:11:53.914000+00:00,11326,55,18.57,0.642,1289
2026-07-05T14:11:55.258000+00:00,11326,55,18.59,0.641,1289
2026-07-05T14:12:01.227000+00:00,11326,55,18.956,0.933,1289
2026-07-05T14:12:02.634000+00:00,11326,55,18.999,0.959,1289
2026-07-05T14:12:04.777000+00:00,11326,55,19.077,0.988,1289
2026-07-05T14:12:05.666000+00:00,11326,55,19.11,1.011,1289
2026-07-05T14:12:10.659000+00:00,11326,55,19.171,1.088,1289
2026-07-05T14:12:14.068000+00:00,11326,55,19.167,1.101,1289
2026-07-05T14:12:17.586000+00:00,11326,55,19.241,1.084,1289
2026-07-05T14:12:21.618000+00:00,11326,55,19.371,1.016,1289
2026-07-05T14:12:27.654000+00:00,11326,55,19.367,1.074,1289
2026-07-05T14:12:31.513000+00:00,11326,55,19.411,0.988,1289
2026-07-05T14:12:35.865000+00:00,11326,55,19.554,0.811,1289
2026-07-05T14:12:37.164000+00:00,11326,55,19.628,0.797,1289
2026-07-05T14:12:42.384000+00:00,11326,55,19.961,0.954,1289
2026-07-05T14:12:47.992000+00:00,11326,55,20.038,1.022,1289
2026-07-05T14:12:53.503000+00:00,11326,55,19.99,0.874,1289
2026-07-05T14:12:57.402000+00:00,11326,55,19.876,0.684,1289
2026-07-05T14:13:01.527000+00:00,11326,55,20.169,0.799,1289
2026-07-05T14:13:04.063000+00:00,11326,55,20.219,0.704,1289
2026-07-05T14:13:06.711000+00:00,11326,55,20.262,0.619,1289
2026-07-05T14:13:10.619000+00:00,11326,55,20.68,0.866,1289
2026-07-05T14:13:15.308000+00:00,11326,55,20.849,0.976,1289
2026-07-05T14:13:17.806000+00:00,11326,55,20.884,0.942,1289
2026-07-05T14:13:20.167000+00:00,11326,55,20.914,0.86,1289
2026-07-05T14:13:22.693000+00:00,11326,55,20.923,0.774,1289
2026-07-05T14:13:25.455000+00:00,11326,55,21.207,0.128,1289
2026-07-05T14:13:31.034000+00:00,11326,55,21.717,0.212,1289
2026-07-05T14:13:32.446000+00:00,11326,55,21.819,0.28,1289
2026-07-05T14:13:38.647000+00:00,11326,55,22.344,0.527,1289
2026-07-05T14:13:40.079000+00:00,11326,55,22.364,0.508,1289
2026-07-05T14:13:42.172000+00:00,11326,55,22.445,0.529,1289
2026-07-05T14:13:43.065000+00:00,11326,55,22.465,0.527,1289
2026-07-05T14:13:47.856000+00:00,11326,55,22.325,0.213,1289
2026-07-05T14:13:51.486000+00:00,11326,55,22.534,0.284,1289
2026-07-05T14:13:55.161000+00:00,11326,55,22.735,0.399,1289
2026-07-05T14:13:59.293000+00:00,11326,55,22.983,0.342,1289
2026-07-05T14:14:05.349000+00:00,11326,55,22.925,0.333,1289
